Datetime,T_ext,T_int,heating_total,cooling_total,cons,prod,GHI
2018-01-25 01:45:00,-13.9266,20.2323,6.467891105873525,0.0,14.399999999994181,0.0,0.0
2018-01-25 02:00:00,-14.1422,20.1745,7.8843855455605745,0.0,15.200000000004366,0.0,0.0
2018-01-25 02:15:00,-14.3575,20.1423,8.639656960031736,0.0,14.0,0.0,0.0
2018-01-25 02:30:00,-14.5563,20.1009,8.515711149263996,0.0,9.599999999998543,0.0,0.0
2018-01-25 02:45:00,-14.6586,20.0252,5.346073491842871,0.0,12.80000000000291,0.0,0.0
2018-01-25 03:00:00,-14.8413,19.9909,6.804715057012767,0.0,14.0,0.0,0.0
2018-01-25 03:15:00,-15.0045,19.9329,8.12337138851494,0.0,15.599999999998545,0.0,0.0
2018-01-25 03:30:00,-15.1976,19.875,8.08873950620949,0.0,14.799999999995634,0.0,0.0
2018-01-25 03:45:00,-15.3281,19.8267,9.011998313376646,0.0,10.400000000001457,0.0,0.0
2018-01-25 04:00:00,-15.4755,19.8017,5.317578701466563,0.0,14.0,0.0,0.0
2018-01-25 04:15:00,-15.6463,19.7311,6.760814400540543,0.0,14.0,0.0,0.0
2018-01-25 04:30:00,-15.7702,19.6892,8.03424358291169,0.0,14.0,0.0,0.0
2018-01-25 04:45:00,-15.7243,19.6683,7.810979964697044,0.0,15.599999999998545,0.0,0.0
2018-01-25 05:00:00,-15.792,19.6371,11.983455863113024,0.0,15.600000000005819,0.0,0.0
2018-01-25 05:15:00,-15.958,19.6168,2.9048081037572717,0.0,15.599999999998545,0.0,0.0
2018-01-25 05:30:00,-16.1122,19.5856,19.149228966253,0.0,18.799999999995638,0.0,0.0
2018-01-25 05:45:00,-16.123,19.5691,13.493404669780938,0.0,18.40000000000145,0.0,0.0
2018-01-25 06:00:00,-16.0918,19.5823,16.518264876069154,0.0,19.20000000000437,0.0,0.0
2018-01-25 06:15:00,-16.1555,19.6017,17.752334701869973,0.0,25.19999999999709,0.0,0.0
2018-01-25 06:30:00,-16.2325,19.605,36.096288835293095,0.0,24.0,0.0,0.0
2018-01-25 06:45:00,-16.2428,19.6538,37.2789248354501,0.0,24.0,0.0,0.0
2018-01-25 07:00:00,-16.303,19.669,37.21972457609413,0.0,20.80000000000291,0.0,0.0
2018-01-25 07:15:00,-16.384,19.7105,53.438715493610154,0.0,26.51999999999498,0.12000000000080036,1.5560333333333334
2018-01-25 07:30:00,-16.4668,19.7294,68.84038685540283,0.0,26.80000000000291,2.0,9.545366666666666
2018-01-25 07:45:00,-16.4638,19.7628,58.881218964441516,0.0,33.79999999999836,4.199999999999818,40.98666666666667
2018-01-25 08:00:00,-16.3825,19.8233,73.58262385243106,0.0,33.320000000002445,6.519999999999528,81.24833333333333
2018-01-25 08:15:00,-16.2684,19.9298,79.73645743424353,0.0,27.67999999999757,8.480000000000473,120.27333333333333
2018-01-25 08:30:00,-16.0454,20.0671,60.517232727434425,0.0,30.27999999999793,10.679999999999383,157.79333333333332
2018-01-25 08:45:00,-15.9675,20.2056,56.22733875572946,0.0,31.280000000003387,12.480000000000473,202.0233333333333
2018-01-25 09:00:00,-15.8845,20.3578,75.70367424693832,0.0,32.159999999999854,14.159999999999854,240.91333333333333
2018-01-25 09:15:00,-15.7479,20.6112,82.64842873020892,0.0,30.440000000003238,15.64000000000033,277.5833333333333
2018-01-25 09:30:00,-15.5144,20.786,51.120517349442494,0.0,30.279999999997013,17.079999999999927,312.63666666666666
2018-01-25 09:45:00,-15.2032,20.9145,56.9955760847182,0.0,26.76000000000113,18.359999999999676,346.08
2018-01-25 10:00:00,-14.9419,21.0244,71.08862190229854,0.0,27.44000000000051,19.440000000000513,376.4933333333333
2018-01-25 10:15:00,-14.5685,21.1376,69.15900981160105,0.0,26.64000000000124,20.23999999999978,403.5166666666667
2018-01-25 10:30:00,-14.511,21.2769,50.807662126258926,0.0,21.059999999994034,21.079999999999927,427.5266666666666
2018-01-25 10:45:00,-14.3181,21.3834,51.94763933110296,0.0,22.76000000000454,21.68000000000029,448.62000000000006
2018-01-25 11:00:00,-14.1368,21.4966,51.873877805561904,0.0,25.7599999999984,22.15999999999985,465.57333333333327
2018-01-25 11:15:00,-13.8822,21.5844,52.75380970137603,0.0,29.559999999996762,22.359999999999676,477.92
2018-01-25 11:30:00,-13.6312,21.6773,50.76152739545623,0.0,28.23999999999978,22.23999999999978,487.8433333333333
2018-01-25 11:45:00,-13.4038,21.7227,45.96203398535223,0.0,28.76000000000204,22.360000000000586,493.2
2018-01-25 12:00:00,-12.9169,21.7836,44.211982256073895,-0.31039063303327513,29.91999999999825,22.31999999999971,495.64
2018-01-25 12:15:00,-12.5064,21.8316,40.121276295942025,-1.6692886945189451,28.640000000003056,21.840000000000142,494.4966666666666
2018-01-25 12:30:00,-12.2327,21.8977,36.79245000665912,-2.1214478345108296,33.519999999999534,21.519999999999527,489.95333333333326
2018-01-25 12:45:00,-11.9334,21.9096,38.63200357445021,-2.155465996027224,35.68000000000303,20.88000000000011,479.76333333333326
2018-01-25 13:00:00,-11.6454,21.9864,39.71568737400279,-2.276517669156525,30.679999999994838,20.280000000000655,466.51
2018-01-25 13:15:00,-11.2679,22.0398,24.88843143899675,-2.8953391682651595,31.199999999999815,19.199999999999818,450.00666666666666
2018-01-25 13:30:00,-10.7686,22.0813,16.808567614960776,-5.543838349450199,33.56000000000404,18.359999999999676,430.18333333333334
2018-01-25 13:45:00,-10.422,22.1099,38.522048485726685,-7.382965252881836,30.400000000001448,16.0,412.53
2018-01-25 14:00:00,-10.0476,22.1255,36.858363585560056,-8.668248116854153,27.119999999994434,14.720000000000255,368.04
2018-01-25 14:15:00,-9.63552,22.1354,29.95788301395967,-10.599385864159316,30.160000000002583,13.35999999999967,338.91
2018-01-25 14:30:00,-9.52461,22.1738,32.621817884676545,-10.608053742832533,29.879999999998287,6.2799999999997445,284.9066666666667
2018-01-25 14:45:00,-9.61382,22.1613,12.557961221168947,-11.050919791332076,25.720000000004802,2.520000000000437,105.61166666666666
2018-01-25 15:00:00,-10.027,22.1012,22.75520938979763,-11.072098010358387,24.159999999995307,1.3599999999996726,72.77633333333333
2018-01-25 15:15:00,-10.6105,21.9911,26.030464864291854,-9.534936774704507,24.200000000004373,1.0,57.49699999999999
2018-01-25 15:30:00,-10.9187,21.9057,21.671902633567814,-3.882713350252422,25.39999999999418,1.0,49.93699999999999
2018-01-25 15:45:00,-10.9928,21.7997,21.59568148704135,0.0,23.840000000004693,0.6400000000003274,53.16433333333333
2018-01-25 16:00:00,-11.0719,21.684,20.703635157565177,0.0,27.359999999996944,0.15999999999985448,35.928666666666665
2018-01-25 16:15:00,-11.1453,21.6362,32.195180572613566,0.0,28.400000000001448,0.0,21.386999999999997
2018-01-25 16:30:00,-11.1568,21.5529,33.45313263557322,0.0,27.599999999998545,0.0,13.715000000000002
2018-01-25 16:45:00,-11.2125,21.5066,33.12349544490777,0.0,27.599999999998545,0.0,2.7461100000000003
2018-01-25 17:00:00,-11.3055,21.4484,35.434468007403495,0.0,29.200000000004373,0.0,0.0
2018-01-25 17:15:00,-11.355,21.3984,37.231651627622455,0.0,29.19999999999709,0.0,0.0
2018-01-25 17:30:00,-11.3615,21.351,39.04909063998926,0.0,29.200000000004373,0.0,0.0
2018-01-25 17:45:00,-11.3596,21.3332,43.294059248128384,0.0,28.39999999999418,0.0,0.0
2018-01-25 18:00:00,-11.3655,21.3064,45.27966810895982,0.0,32.0,0.0,0.0
2018-01-25 18:15:00,-11.3634,21.2914,57.98755696751465,0.0,32.40000000000145,0.0,0.0
2018-01-25 18:30:00,-11.4102,21.2584,56.3268732949085,0.0,34.0,0.0,0.0
2018-01-25 18:45:00,-11.4545,21.2226,58.01534355622776,0.0,30.0,0.0,0.0
2018-01-25 19:00:00,-11.4762,21.2365,46.80717277307282,0.0,29.599999999998545,0.0,0.0
2018-01-25 19:15:00,-11.5112,21.2329,47.59807658032761,0.0,29.200000000004373,0.0,0.0
2018-01-25 19:30:00,-11.5449,21.2327,46.78395758839473,0.0,30.400000000001448,0.0,0.0
2018-01-25 19:45:00,-11.5639,21.2218,47.71515173689537,0.0,32.799999999995634,0.0,0.0
2018-01-25 20:00:00,-11.633,21.2096,62.64409212259832,0.0,31.599999999998545,0.0,0.0
2018-01-25 20:15:00,-11.6846,21.2058,60.09256988855128,0.0,36.8000000000029,0.0,0.0
2018-01-25 20:30:00,-11.7694,21.2274,61.65493729684541,0.0,33.19999999999709,0.0,0.0
2018-01-25 20:45:00,-11.8698,21.2178,61.477217217308045,0.0,34.0,0.0,0.0
2018-01-25 21:00:00,-11.9653,21.176,62.0876280762425,0.0,23.200000000004373,0.0,0.0
2018-01-25 21:15:00,-12.0294,21.1302,9.655584001697221,0.0,20.799999999995638,0.0,0.0
2018-01-25 21:30:00,-12.0731,20.9953,7.957269539483841,0.0,19.60000000000582,0.0,0.0
2018-01-25 21:45:00,-12.1014,20.9214,8.701782741105129,0.0,19.19999999999709,0.0,0.0
2018-01-25 22:00:00,-12.1495,20.8283,8.992803217639814,0.0,20.40000000000145,0.0,0.0
2018-01-25 22:15:00,-12.2043,20.7901,7.998421737530494,0.0,20.0,0.0,0.0
2018-01-25 22:30:00,-12.2238,20.7468,8.114706059293548,0.0,16.400000000001455,0.0,0.0
2018-01-25 22:45:00,-12.2249,20.6767,7.60069890454254,0.0,19.59999999999855,0.0,0.0
2018-01-25 23:00:00,-12.2273,20.5895,10.352526026377783,0.0,14.799999999995634,0.0,0.0
2018-01-25 23:15:00,-12.1667,20.566,7.774663188310733,0.0,18.0,0.0,0.0
2018-01-25 23:30:00,-12.1027,20.5218,13.052991160456171,0.0,18.0,0.0,0.0
2018-01-25 23:45:00,-12.1197,20.5142,16.807917849823554,0.0,18.80000000000291,0.0,0.0
2018-01-26 00:00:00,-12.1716,20.4784,18.52236366971476,0.0,13.19999999999709,0.0,0.0
2018-01-26 00:15:00,-12.2671,20.4493,6.185118451059193,0.0,10.400000000001457,0.0,0.0
2018-01-26 00:30:00,-12.2689,20.3513,4.727302586379022,0.0,14.400000000001455,0.0,0.0
2018-01-26 00:45:00,-12.252,20.2836,8.090988230874785,0.0,14.0,0.0,0.0
2018-01-26 01:00:00,-12.2839,20.2285,8.778949669877344,0.0,13.19999999999709,0.0,0.0
2018-01-26 01:15:00,-12.3466,20.1889,8.894324393584114,0.0,10.80000000000291,0.0,0.0
2018-01-26 01:30:00,-12.4793,20.1477,6.455561403195193,0.0,11.19999999999709,0.0,0.0
2018-01-26 01:45:00,-12.6722,20.0771,4.771555790834895,0.0,13.600000000005819,0.0,0.0
2018-01-26 02:00:00,-12.8222,20.0328,8.009151491802477,0.0,13.19999999999709,0.0,0.0
2018-01-26 02:15:00,-12.9771,19.9635,8.356952993629914,0.0,13.599999999998545,0.0,0.0
2018-01-26 02:30:00,-13.0727,19.9267,7.993997951906388,0.0,12.400000000001455,0.0,0.0
2018-01-26 02:45:00,-13.1868,19.8652,9.161626954143053,0.0,8.80000000000291,0.0,0.0
2018-01-26 03:00:00,-13.3233,19.8274,5.455073759355073,0.0,12.399999999994181,0.0,0.0
2018-01-26 03:15:00,-13.5386,19.7832,7.778119469844505,0.0,13.600000000005819,0.0,0.0
2018-01-26 03:30:00,-13.692,19.7296,7.93913226538711,0.0,13.599999999998545,0.0,0.0
2018-01-26 03:45:00,-13.8587,19.6945,7.975745421985737,0.0,13.599999999998545,0.0,0.0
2018-01-26 04:00:00,-14.0275,19.646,8.9023874495779,0.0,10.80000000000291,0.0,0.0
2018-01-26 04:15:00,-14.253,19.5834,5.543410766206523,0.0,11.19999999999709,0.0,0.0
2018-01-26 04:30:00,-14.6471,19.5286,6.931151234124737,0.0,13.599999999998545,0.0,0.0
2018-01-26 04:45:00,-15.1113,19.5009,7.542147794849987,0.0,17.200000000004366,0.0,0.0
2018-01-26 05:00:00,-15.5438,19.4917,10.463598390472884,0.0,14.399999999994181,0.0,0.0
2018-01-26 05:15:00,-15.8717,19.4611,6.433190640738895,0.0,16.400000000001455,0.0,0.0
2018-01-26 05:30:00,-16.1887,19.4371,12.471867780849426,0.0,18.0,0.0,0.0
2018-01-26 05:45:00,-16.4083,19.4372,15.845613175952833,0.0,18.40000000000145,0.0,0.0
2018-01-26 06:00:00,-16.5874,19.4144,17.425595480815822,0.0,22.80000000000291,0.0,0.0
2018-01-26 06:15:00,-16.8393,19.4349,36.09878441127473,0.0,23.599999999998545,0.0,0.0
2018-01-26 06:30:00,-17.131,19.4605,37.414905477753344,0.0,24.0,0.0,0.0
2018-01-26 06:45:00,-17.2702,19.5105,37.68186833802066,0.0,23.599999999998545,0.0,0.0
2018-01-26 07:00:00,-17.3265,19.5331,37.54629418134603,0.0,20.40000000000145,0.0,0.0
2018-01-26 07:15:00,-17.5192,19.5563,54.04457358010964,0.0,22.23999999999978,0.2399999999997817,2.5854266666666668
2018-01-26 07:30:00,-17.8395,19.6003,69.2257368587734,0.0,27.119999999998978,1.5200000000004366,10.949366666666664
2018-01-26 07:45:00,-18.1417,19.6053,67.14930773230893,0.0,29.079999999997202,3.880000000000109,45.34133333333333
2018-01-26 08:00:00,-18.3541,19.6395,76.7714822597698,0.0,31.840000000003787,6.639999999999418,84.17
2018-01-26 08:15:00,-17.9997,19.719,77.28196612875784,0.0,31.520000000002256,9.1200000000008,121.74333333333334
2018-01-26 08:30:00,-17.6008,19.8743,77.21618230150341,0.0,31.55999999999949,11.559999999999489,161.47333333333333
2018-01-26 08:45:00,-17.1019,19.9874,76.60436100598983,0.0,31.5600000000004,13.5600000000004,201.8
2018-01-26 09:00:00,-16.4735,20.1511,93.0503578614479,0.0,31.479999999999567,15.479999999999563,240.48333333333332
2018-01-26 09:15:00,-15.7996,20.3855,94.19114935090296,0.0,30.07999999999538,17.279999999999745,277.5233333333333
2018-01-26 09:30:00,-15.3696,20.6162,93.92918989799414,0.0,30.599999999998545,19.0,312.9533333333333
2018-01-26 09:45:00,-15.0935,20.7948,59.714725527998155,0.0,27.80000000000473,20.600000000000364,344.88333333333327
2018-01-26 10:00:00,-14.713,20.9076,79.00541844087786,0.0,30.520000000001346,22.11999999999989,374.2
2018-01-26 10:15:00,-14.1558,21.0245,77.1134923650344,0.0,27.87999999999465,23.480000000000476,399.67333333333335
2018-01-26 10:30:00,-13.6804,21.1153,73.41046827339497,0.0,28.760000000005675,25.15999999999985,422.6366666666667
2018-01-26 10:45:00,-13.1914,21.1911,66.71389872222913,0.0,29.23999999999978,25.23999999999978,433.8633333333333
2018-01-26 11:00:00,-12.5047,21.2502,68.06840203567741,0.0,25.839999999999925,28.11999999999989,452.66666666666674
2018-01-26 11:15:00,-11.9823,21.3661,54.070387572966574,0.0,22.92000000000053,29.5600000000004,472.8533333333333
2018-01-26 11:30:00,-11.7875,21.4104,56.489582384959405,0.0,24.751999999999953,31.079999999999927,483.56666666666666
2018-01-26 11:45:00,-11.8977,21.4798,47.64997443195489,0.0,23.967999999999623,32.35999999999967,489.41333333333336
2018-01-26 12:00:00,-11.8625,21.5618,55.75827087837075,0.0,23.636000000000426,33.44000000000051,492.14
2018-01-26 12:15:00,-11.7271,21.6495,45.2135535997777,0.0,22.483999999999924,35.279999999999745,487.81666666666666
2018-01-26 12:30:00,-11.573,21.713,42.19254909944278,-0.14312448867856745,27.69599999999945,36.4399999999996,486.26333333333326
2018-01-26 12:45:00,-11.2964,21.7641,42.508355931158796,0.0,29.032000000000835,36.20000000000073,465.50666666666666
2018-01-26 13:00:00,-10.9823,21.833,42.365908354515206,0.0,25.387999999999014,36.79999999999927,458.04333333333335
2018-01-26 13:15:00,-10.5425,21.8993,32.79259939673769,-0.24156921912107265,26.14800000000082,37.20000000000073,440.72
2018-01-26 13:30:00,-10.215,21.9286,40.561364137261016,-0.2376061729538924,27.31999999999925,36.83999999999924,416.72333333333336
2018-01-26 13:45:00,-9.75977,21.979,39.070425650302596,-0.880741777702132,27.864000000000264,35.72000000000025,397.9633333333333
2018-01-26 14:00:00,-9.53017,22.0471,38.4478526675058,-2.7806749834766027,27.10399999999981,33.23999999999978,371.2933333333333
2018-01-26 14:15:00,-9.28091,22.1227,20.748021219363405,-7.315771005066098,27.184000000000424,30.44000000000051,339.19
2018-01-26 14:30:00,-9.42185,22.1616,18.71664066966865,-8.16407255196646,29.55599999999868,27.960000000000036,308.2633333333334
2018-01-26 14:45:00,-9.21377,22.1652,23.986051586415343,-8.368881538776519,28.960000000000946,24.55999999999949,279.89000000000004
2018-01-26 15:00:00,-9.36544,22.1553,22.314692980476995,-8.299627868964743,30.600000000000364,20.600000000000364,237.60666666666665
2018-01-26 15:15:00,-9.57545,22.1555,21.72070673313513,-8.480849084936711,28.4399999999996,16.4399999999996,199.89333333333332
2018-01-26 15:30:00,-9.78256,22.143,20.557813984033352,-8.712111662321059,22.44000000000051,12.440000000000511,156.83333333333334
2018-01-26 15:45:00,-10.1793,22.0758,17.81422800126448,-8.968662999133448,22.519999999994067,8.119999999999889,115.94
2018-01-26 16:00:00,-10.5411,21.991,16.16186985200474,-9.22458881892818,23.080000000005388,3.4799999999995634,67.205
2018-01-26 16:15:00,-10.98,21.8796,15.761526306153955,-9.45888962182685,23.679999999995747,0.8800000000001091,29.79966666666667
2018-01-26 16:30:00,-11.4764,21.7854,15.994137492047866,-5.121167529640731,23.639999999998512,0.03999999999996362,11.548366666666665
2018-01-26 16:45:00,-11.8631,21.6859,17.704667351365842,0.0,23.60000000000582,0.0,3.0292966666666667
2018-01-26 17:00:00,-12.3651,21.643,17.984462426716767,0.0,24.799999999995638,0.0,0.0
2018-01-26 17:15:00,-12.8908,21.521,21.381646740209654,0.0,26.0,0.0,0.0
2018-01-26 17:30:00,-13.2006,21.4763,38.04359631055607,0.0,27.200000000004373,0.0,0.0
2018-01-26 17:45:00,-13.3783,21.3891,37.12917176598357,0.0,27.599999999998545,0.0,0.0
2018-01-26 18:00:00,-13.5237,21.3673,40.66935040022685,0.0,28.400000000001448,0.0,0.0
2018-01-26 18:15:00,-13.6451,21.3535,38.12407979545101,0.0,30.39999999999418,0.0,0.0
2018-01-26 18:30:00,-13.765999999999998,21.2832,52.94835196277878,0.0,24.400000000001448,0.0,0.0
2018-01-26 18:45:00,-13.9743,21.2528,53.55436636930293,0.0,20.80000000000291,0.0,0.0
2018-01-26 19:00:00,-14.1188,21.1935,46.201240384216426,0.0,20.0,0.0,0.0
2018-01-26 19:15:00,-14.2097,21.1223,48.24468518715077,0.0,20.40000000000145,0.0,0.0
2018-01-26 19:30:00,-14.2594,21.0555,47.20163474902233,0.0,26.39999999999418,0.0,0.0
2018-01-26 19:45:00,-14.3785,21.0031,65.44861624362352,0.0,30.400000000001448,0.0,0.0
2018-01-26 20:00:00,-14.4871,21.0003,71.07009586512629,0.0,30.400000000001448,0.0,0.0
2018-01-26 20:15:00,-14.5155,20.9984,67.06203151373235,0.0,28.400000000001448,0.0,0.0
2018-01-26 20:30:00,-14.4327,20.9845,66.26883269252296,0.0,26.400000000001448,0.0,0.0
2018-01-26 20:45:00,-14.2969,20.9497,66.64672070535674,0.0,25.599999999998545,0.0,0.0
2018-01-26 21:00:00,-14.077,20.9015,68.32124261446091,0.0,21.599999999998545,0.0,0.0
2018-01-26 21:15:00,-13.9087,20.8867,16.895855844288093,0.0,14.0,0.0,0.0
2018-01-26 21:30:00,-13.8011,20.8131,8.435216791858357,0.0,14.0,0.0,0.0
2018-01-26 21:45:00,-13.9488,20.6857,8.416162781240239,0.0,13.19999999999709,0.0,0.0
2018-01-26 22:00:00,-14.0635,20.6265,9.373799653469957,0.0,8.80000000000291,0.0,0.0
2018-01-26 22:15:00,-14.1073,20.5099,6.121053559505426,0.0,12.400000000001455,0.0,0.0
2018-01-26 22:30:00,-14.093,20.4198,7.646333672391815,0.0,13.19999999999709,0.0,0.0
2018-01-26 22:45:00,-14.1077,20.4077,7.477462006194317,0.0,17.59999999999855,0.0,0.0
2018-01-26 23:00:00,-14.234000000000002,20.3435,10.741300842290958,0.0,18.80000000000291,0.0,0.0
2018-01-26 23:15:00,-14.3963,20.2781,10.01163601375784,0.0,18.0,0.0,0.0
2018-01-26 23:30:00,-14.4239,20.2796,14.829843005405671,0.0,19.19999999999709,0.0,0.0
2018-01-26 23:45:00,-14.3424,20.285,17.21246210683921,0.0,19.60000000000582,0.0,0.0
2018-01-27 00:00:00,-14.2749,20.3071,19.022753633166285,0.0,12.799999999995634,0.0,0.0
2018-01-27 00:15:00,-14.1097,20.2634,6.700207464403109,0.0,9.599999999998543,0.0,0.0
2018-01-27 00:30:00,-13.9873,20.1957,4.668882057548594,0.0,12.400000000001455,0.0,0.0
2018-01-27 00:45:00,-13.9735,20.1233,7.640722509196615,0.0,13.599999999998545,0.0,0.0
2018-01-27 01:00:00,-13.8932,20.0497,8.356952993629914,0.0,13.600000000005819,0.0,0.0
2018-01-27 01:15:00,-13.8535,19.9911,9.143033632044355,0.0,10.799999999995633,0.0,0.0
2018-01-27 01:30:00,-13.8485,19.9614,5.777698620980194,0.0,10.80000000000291,0.0,0.0
2018-01-27 01:45:00,-13.9677,19.8835,4.7035361020584885,0.0,13.19999999999709,0.0,0.0
2018-01-27 02:00:00,-14.1553,19.8573,7.959598839702679,0.0,14.0,0.0,0.0
2018-01-27 02:15:00,-14.2969,19.8043,8.509132389271183,0.0,13.599999999998545,0.0,0.0
2018-01-27 02:30:00,-14.5163,19.7643,8.713120575689429,0.0,12.0,0.0,0.0
2018-01-27 02:45:00,-14.6276,19.6675,9.133910174056233,0.0,8.80000000000291,0.0,0.0
2018-01-27 03:00:00,-14.6419,19.6375,5.253444330912644,0.0,13.599999999998545,0.0,0.0
2018-01-27 03:15:00,-14.7074,19.6259,7.392636413416105,0.0,13.200000000004366,0.0,0.0
2018-01-27 03:30:00,-14.7528,19.567,8.380095472577503,0.0,14.799999999995634,0.0,0.0
2018-01-27 03:45:00,-14.6734,19.5211,8.380095472577464,0.0,14.0,0.0,0.0
2018-01-27 04:00:00,-14.6442,19.4804,8.883801322598751,0.0,12.400000000001455,0.0,0.0
2018-01-27 04:15:00,-14.6289,19.4372,8.582862747119986,0.0,8.0,0.0,0.0
2018-01-27 04:30:00,-14.7413,19.3817,4.980851531638789,0.0,13.19999999999709,0.0,0.0
2018-01-27 04:45:00,-14.8203,19.3582,7.115216572195267,0.0,13.600000000005819,0.0,0.0
2018-01-27 05:00:00,-14.8717,19.3266,7.240793905943823,0.0,13.599999999998545,0.0,0.0
2018-01-27 05:15:00,-14.8424,19.2934,7.565680368253519,0.0,14.799999999995634,0.0,0.0
2018-01-27 05:30:00,-14.6765,19.2568,8.729006503563348,0.0,13.600000000005819,0.0,0.0
2018-01-27 05:45:00,-14.4838,19.2252,13.835444750418393,0.0,10.799999999995633,0.0,0.0
2018-01-27 06:00:00,-14.2488,19.2084,25.376710983529065,0.0,11.200000000004367,0.0,0.0
2018-01-27 06:15:00,-13.9389,19.2138,20.919662988574935,0.0,13.19999999999709,0.0,0.0
2018-01-27 06:30:00,-13.5399,19.1885,24.028196396789927,0.0,14.0,0.0,0.0
2018-01-27 06:45:00,-13.1561,19.1743,29.63304051037991,0.0,16.80000000000291,0.0,0.0
2018-01-27 07:00:00,-13.0301,19.1452,44.67281954240128,0.0,20.799999999995638,0.0,0.0
2018-01-27 07:15:00,-13.1138,19.1771,64.41075447301928,0.0,22.80000000000291,0.0,2.1034599999999997
2018-01-27 07:30:00,-13.0731,19.2317,66.89124930894135,0.0,23.32000000000153,0.9200000000000728,15.570433333333332
2018-01-27 07:45:00,-12.7752,19.3063,70.56080046044538,0.0,22.159999999996213,5.360000000000582,36.73266666666667
2018-01-27 08:00:00,-12.3923,19.3719,69.07585512697162,0.0,20.44000000000233,5.639999999999418,69.16133333333333
2018-01-27 08:15:00,-11.8689,19.4224,50.616414673382366,0.0,23.279999999998843,3.680000000000291,63.84333333333333
2018-01-27 08:30:00,-11.3784,19.5083,70.68212841682656,0.0,27.639999999998512,4.039999999999964,88.34466666666668
2018-01-27 08:45:00,-10.9454,19.545,74.5684359219372,0.0,29.199999999999815,5.199999999999818,104.74733333333334
2018-01-27 09:00:00,-10.4434,19.5681,82.17904742478841,0.0,31.640000000004875,8.440000000000511,127.53333333333336
2018-01-27 09:15:00,-9.77929,19.6184,93.82200239888569,0.0,30.51999999999498,7.719999999999344,190.93666666666664
2018-01-27 09:30:00,-9.15494,19.7126,88.92615953384275,0.0,36.55999999999858,8.960000000000036,170.51333333333332
2018-01-27 09:45:00,-8.74447,19.7916,87.81237137454585,0.0,34.36000000000331,7.5600000000004,198.42666666666665
2018-01-27 10:00:00,-8.035810000000001,19.8782,92.97074434479708,0.0,34.32000000000153,13.920000000000071,165.74666666666667
2018-01-27 10:15:00,-7.451289999999998,20.0006,96.79973409805113,0.0,32.039999999998145,8.4399999999996,220.3533333333333
2018-01-27 10:30:00,-7.04299,20.132,79.45942908066401,0.0,30.480000000003198,9.680000000000293,146.70000000000005
2018-01-27 10:45:00,-6.65295,20.2487,74.44031575464093,0.0,36.479999999995925,7.680000000000291,194.01666666666665
2018-01-27 11:00:00,-6.09081,20.2592,98.49171127198728,0.0,32.7599999999984,7.159999999999855,189.44
2018-01-27 11:15:00,-6.3184,20.3189,77.42260062024764,0.0,32.639999999999425,6.639999999999418,160.73333333333338
2018-01-27 11:30:00,-5.7964400000000005,20.3172,78.59007349302462,0.0,31.560000000001306,7.159999999999855,160.17666666666662
2018-01-27 11:45:00,-5.084230000000002,20.335,73.89129294267875,0.0,29.839999999999236,6.240000000000691,157.07000000000005
2018-01-27 12:00:00,-4.72613,20.3564,73.516700191607,0.0,33.19999999999982,5.199999999999818,135.90333333333334
2018-01-27 12:15:00,-4.59586,20.3785,74.20359730657977,0.0,32.160000000005304,4.559999999999491,116.6
2018-01-27 12:30:00,-4.67214,20.3986,74.33630383727025,0.0,32.92000000000007,4.920000000000074,110.34
2018-01-27 12:45:00,-4.17365,20.4405,74.75024226800468,0.0,32.51999999999498,4.1200000000007995,103.73666666666666
2018-01-27 13:00:00,-3.8852,20.4903,73.18664592607475,0.0,32.19999999999982,6.199999999999817,126.92666666666666
2018-01-27 13:15:00,-3.58591,20.5147,79.54689557590333,0.0,30.92000000000371,5.719999999999344,99.506
2018-01-27 13:30:00,-2.8719200000000003,20.5565,77.80804917666987,0.0,31.480000000000476,3.4800000000004734,72.559
2018-01-27 13:45:00,-2.60011,20.6104,76.81268008785375,0.0,34.359999999995125,3.5599999999994907,77.25366666666666
2018-01-27 14:00:00,-2.7488,20.6842,76.9510940711869,0.0,33.56000000000586,3.960000000000037,80.01533333333333
2018-01-27 14:15:00,-2.67593,20.7612,73.88460428071082,0.0,31.920000000000076,5.920000000000073,98.84833333333331
2018-01-27 14:30:00,-2.32565,20.8074,74.35176047351024,0.0,32.91999999999916,5.3200000000006185,100.45566666666667
2018-01-27 14:45:00,-1.80701,20.8311,73.87736847032905,0.0,32.51999999999498,3.719999999999345,76.06366666666666
2018-01-27 15:00:00,-1.48925,20.8298,83.47061829515567,0.0,29.520000000004984,2.3200000000006185,68.012
2018-01-27 15:15:00,-1.33029,20.8164,49.92605505775853,0.0,27.639999999998512,2.039999999999964,41.534
2018-01-27 15:30:00,-0.710043,20.8194,50.99023620497724,0.0,27.840000000001048,1.4399999999995998,29.957
2018-01-27 15:45:00,0.448972,20.8447,47.59029017333413,0.0,28.359999999998767,0.7600000000002183,29.388333333333332
2018-01-27 16:00:00,0.97101,20.8184,46.42921839466037,0.0,29.959999999998217,0.3599999999996726,20.009333333333334
2018-01-27 16:15:00,1.16099,20.8245,46.25016867298992,0.0,29.67999999999847,0.07999999999992724,16.169999999999998
2018-01-27 16:30:00,1.2512299999999998,20.825,46.351648155486004,0.0,29.200000000004373,0.0,4.785633333333333
